Run 1
0, 100000000, 0, 1, 0, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
17.999999999999986, 594.2758620689655, 29, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
18.19999999999999, 594.3333333333334, 30, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
18.39999999999999, 594.516129032258, 31, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
18.599999999999994, 594.5625, 32, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
18.799999999999997, 594.6060606060606, 33, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.0, 594.6470588235294, 34, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.200000000000003, 594.7714285714286, 35, 1, 1000000000.0, alpha='200', beta='0.001', bound='1.5', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.300000000000004, 594.6857142857143, 35, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.400000000000006, 594.7222222222222, 36, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.500000000000007, 594.7567567567568, 37, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.60000000000001, 594.7894736842105, 38, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.70000000000001, 594.8717948717949, 39, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.80000000000001, 594.925, 40, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
19.900000000000013, 594.9512195121952, 41, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
20.000000000000014, 594.9761904761905, 42, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
20.100000000000016, 595.046511627907, 43, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
20.200000000000017, 595.1818181818181, 44, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
43.70000000000035, 595.3555555555556, 45, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
43.80000000000035, 595.195652173913, 46, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
43.900000000000354, 595.2978723404256, 47, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.000000000000355, 595.3125, 48, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.10000000000036, 594.9183673469388, 49, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.20000000000036, 594.68, 50, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.30000000000036, 594.7254901960785, 51, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.40000000000036, 594.8846153846154, 52, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.50000000000036, 594.9056603773585, 53, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.600000000000364, 594.9444444444445, 54, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.700000000000365, 594.9636363636364, 55, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.80000000000037, 595.0357142857143, 56, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
44.90000000000037, 595.1052631578947, 57, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.00000000000037, 594.8103448275862, 58, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.10000000000037, 594.8644067796611, 59, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.20000000000037, 595.0166666666667, 60, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.300000000000374, 595.0327868852459, 61, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.400000000000375, 595.0483870967741, 62, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.50000000000038, 594.7460317460317, 63, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.60000000000038, 594.875, 64, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.70000000000038, 594.9230769230769, 65, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.80000000000038, 594.9848484848485, 66, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
45.90000000000038, 595.0, 67, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.000000000000384, 595.0735294117648, 68, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.100000000000385, 595.0869565217391, 69, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.20000000000039, 595.2142857142857, 70, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.30000000000039, 595.2253521126761, 71, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.40000000000039, 595.2361111111111, 72, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.50000000000039, 595.2465753424658, 73, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.60000000000039, 595.2567567567568, 74, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.700000000000394, 595.2666666666667, 75, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.800000000000395, 595.2763157894736, 76, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
46.9000000000004, 595.2857142857143, 77, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.0000000000004, 595.2948717948718, 78, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.1000000000004, 595.0506329113924, 79, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.2000000000004, 595.0625, 80, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.3000000000004, 595.1481481481482, 81, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.400000000000404, 595.1585365853658, 82, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.500000000000405, 595.1927710843373, 83, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.600000000000406, 595.25, 84, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.70000000000041, 595.3529411764706, 85, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.80000000000041, 595.3604651162791, 86, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
47.90000000000041, 595.448275862069, 87, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
48.00000000000041, 595.4659090909091, 88, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
48.10000000000041, 595.4719101123595, 89, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
48.200000000000415, 595.5333333333333, 90, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
48.300000000000416, 595.5494505494505, 91, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
48.40000000000042, 595.6304347826087, 92, 1, 1000000000.0, alpha='100', beta='0.001', bound='1.0', crossoverRate='0.75', elitism='0.1', interAttemptRate='1', interMutationRate='0.75', intraMutationRate='0.75', populationSize='1000', probBestIndividual='0.6', probReversal='0.25', probSingle='0.50'
